table_id,table_number,capacity,location,status
1,T01,6,VIP,AVAILABLE
2,T02,2,VIP,AVAILABLE
3,T03,2,Outdoor,AVAILABLE
4,T04,4,VIP,AVAILABLE
5,T05,4,Outdoor,AVAILABLE
6,T06,8,Outdoor,AVAILABLE
7,T07,6,Indoor,AVAILABLE
8,T08,8,Outdoor,AVAILABLE
9,T09,6,Indoor,AVAILABLE
10,T10,8,Indoor,AVAILABLE
11,T11,2,VIP,AVAILABLE
12,T12,6,Outdoor,AVAILABLE
13,T13,8,Indoor,AVAILABLE
14,T14,8,Outdoor,AVAILABLE
15,T15,6,VIP,AVAILABLE
16,T16,4,Outdoor,AVAILABLE
17,T17,2,VIP,AVAILABLE
18,T18,8,Outdoor,AVAILABLE
19,T19,4,VIP,AVAILABLE
20,T20,2,Indoor,AVAILABLE
21,T21,4,Outdoor,AVAILABLE
22,T22,8,Indoor,AVAILABLE
23,T23,4,Outdoor,AVAILABLE
24,T24,8,Outdoor,AVAILABLE
25,T25,4,VIP,AVAILABLE
26,T26,4,Indoor,AVAILABLE
27,T27,4,Outdoor,AVAILABLE
28,T28,8,Outdoor,AVAILABLE
29,T29,4,Indoor,AVAILABLE
30,T30,6,Outdoor,AVAILABLE
