ingredient_id,ingredient_name,unit
1,Alfredo Sauce,kg
2,Anchovies,kg
3,Artichoke,kg
4,Artichokes,kg
5,Arugula,kg
6,Asiago Cheese,kg
7,Bacon,kg
8,Barbecue Sauce,kg
9,Barbecued Chicken,kg
10,Beef Chuck Roast,kg
11,Blue Cheese,kg
12,Brie Carre Cheese,kg
13,Calabrese Salami,kg
14,Capocollo,kg
15,Caramelized Onions,kg
16,Chicken,kg
17,Chipotle Sauce,kg
18,Chorizo Sausage,kg
19,Cilantro,kg
20,Coarse SicilianSalami,kg
21,Corn,kg
22,Eggplant,kg
23,Feta Cheese,kg
24,Fontina Cheese,kg
25,Friggitello Peppers,kg
26,Garlic,kg
27,GenoaSalami,kg
28,Goat Cheese,kg
29,Gorgonzola Piccante Cheese,kg
30,Gouda Cheese,kg
31,Green Olives,kg
32,Green Peppers,kg
33,Italian Sausage,kg
34,Jalapeno Peppers,kg
35,Kalamata Olives,kg
36,Luganega Sausage,kg
37,Mozzarella Cheese,kg
38,Mushrooms,kg
39,Onions,kg
40,Oregano,kg
41,Pancetta,kg
42,Parmigiano Reggiano Cheese,kg
43,Pears,kg
44,Peperoncini verdi,kg
45,Pepperoni,kg
46,Pesto Sauce,kg
47,Pineapple,kg
48,Plum Tomatoes,kg
49,Prosciutto,kg
50,Prosciutto di San Daniele,kg
51,Provolone Cheese,kg
52,Red Onions,kg
53,Red Peppers,kg
54,Ricotta Cheese,kg
55,Romano Cheese,kg
56,Salami,kg
57,Sliced Ham,kg
58,Smoked Gouda Cheese,kg
59,SoppressataSalami,kg
60,Spinach,kg
61,Sun-dried Tomatoes,kg
62,Thai Sweet Chilli Sauce,kg
63,Thyme,kg
64,Tomatoes,kg
65,Zucchini,kg
